var1,var2,var2_EN,var3,countyname_2004,var4,var5,var6,var7,var8,var9,var10,var11,var12,var13,var14,var15,var16,var17,var18,var19,var20,var21,var22,var23,var24,var25,var26,var27,var28,var29,var30,var31,var32,var33,var34,var35,var36,var37,var38,var39,var40,var41,var42,var43,var44,var45,var46,var47,var48,var49,var50,var51,var52,var53,var54,var55,var56,var57,var58,var59,var60,var61,var62,var63,var64,var65,var66,var67,var68,var69,var70,var71,var72,var73,var74,var75,var76,var77,var78,var79,var80,var81,var82,var83,var84,var85,var86,var87,var88,var89,var90,var91,var92,var93,var94
2004,范　县,Fan Xian,410926,范　县,489700,408900,248900,201700,35080,3270,30500,20,20,625,0,646200,0,30960,0,0,0,25297,14041,6793,1374,3089,2170,35,343,93547,59269,47147,11770,27628,65919,74536,1830,16052,26357,0,0,0,0,0,0,0,0,52157,21398,3090,26984,272,30300,21300,100,185700,311700,182500,24784,18270,252,28744,860,0,0,860,780,0,80,57310,50350,248443,18670,101144,22480,113859,5770,25518,2590,3822,2460,3604,500,3229,550,507,1700,3765,10,9,0,0,3590,320,1937
2004,台前县,Taiqian Xian,410927,台前县,345300,314600,191000,124000,21750,130,17050,30,1310,780,0,250900,0,17180,0,0,0,8092,4416,2167,802,707,4990,50,71,185599,51104,33063,91021,134354,51245,54165,1772,4545,19918,0,0,0,0,0,0,0,0,36823,14285,1308,20627,337,7900,2800,600,66800,123400,85300,18749,8864,1820,38482,681,0,0,681,621,0,60,31190,26770,92724,140,763,12920,60189,7390,22450,5920,7733,5920,7733,290,1152,880,542,1800,2963,0,0,0,0,1730,520,8766
2004,濮阳县,Puyang Xian,410928,濮阳县,1105100,986500,601900,484100,95570,5350,83180,40,40,621,0,1156700,0,82800,0,0,0,74069,35237,21461,8063,9308,5968,98,1639,1112780,312988,229848,592457,880386,232394,210188,2149,32252,50436,0,0,0,0,0,0,0,0,150022,90499,3127,54597,873,52400,32400,900,535500,699500,463700,57114,44195,3640,57856,1820,0,0,1820,1710,0,110,163170,126420,700389,18690,129525,74080,430992,17320,94119,10630,20279,10540,20106,4740,22570,12490,8796,9870,27322,0,0,10,297,14340,1010,8846
2004,市辖区,Xuchang Shi Shixiaqu,411001,许昌市辖区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,魏都区,Weidu Qu,411002,魏都区,387000,80000,45700,18900,4300,0,4290,0,120,0,0,42900,0,3710,0,0,0,4845,763,404,598,3080,9460,103,86,243249,26982,16393,118694,201553,41696,31096,4041,7305,14402,0,0,0,0,0,0,0,0,13527,4847,742,7403,211,3000,2900,1000,54100,3500,68500,5623,4875,3740,6264,430,0,0,430,400,0,27,4360,2830,18092,0,0,1510,10112,1260,7821,40,96,40,96,20,63,0,0,60,97,0,0,0,0,1470,340,5094
2004,许昌县,Xuchang Xian,411023,许昌县,824800,790000,459300,283600,74910,0,74910,280,230,400,0,424700,0,52670,0,0,0,39264,19500,6968,2073,10723,12314,498,571,615647,226540,175917,257563,374300,241347,254942,3445,23851,41110,0,0,0,0,0,0,0,0,178494,102046,4752,69841,340,161300,158000,800,634800,204300,985700,86473,79417,3315,40043,800,0,0,800,718,0,80,132650,94650,606940,0,0,47520,321144,28690,192589,9180,22977,9160,22944,9150,69810,7340,6606,13590,39134,0,0,10,363,12160,500,8033
2004,鄢陵县,Yanling Xian,411024,鄢陵县,620400,560000,338300,195600,66450,0,62970,120,80,718,0,634600,0,51880,0,0,0,39552,19714,7614,2395,9829,5277,816,1116,469984,212436,178648,161811,271612,198372,211822,3925,12812,30395,0,0,0,0,0,0,0,0,231761,137136,7820,73873,550,239800,239300,100,553400,199800,921300,88906,83894,75,34135,1200,0,0,1200,1075,0,123,84620,46240,312969,0,0,29290,210017,9920,70839,5450,22561,5340,22241,1580,9552,21040,19586,4220,16356,20,36,10,270,11890,1460,14145
2004,襄城县,Xiangcheng Xian,411025,襄城县,785500,750000,530800,397000,62870,0,58240,140,110,1075,0,421200,0,38220,0,0,0,34650,12150,5605,2935,13960,12542,668,476,308772,186569,163955,40998,126815,181957,213818,2959,13421,32002,0,0,0,0,0,0,0,0,190622,124689,5882,57724,387,220400,200100,100,539700,396000,558300,59340,51264,805,32652,820,0,0,820,760,0,56,117650,80740,495072,0,0,37690,242744,15860,106938,10150,24542,9370,24162,16540,118269,990,799,3740,10069,0,0,0,0,23910,2870,23532
2004,禹州市,Yuzhou Shi,411081,禹州市,1189200,1040000,643200,413100,89780,0,80750,80,80,760,0,660400,0,41940,0,0,0,34216,7962,5946,4757,15551,16473,880,540,1486550,216147,143589,973140,1093574,392976,367637,3610,42068,61883,0,0,0,0,0,0,0,0,149612,77939,7564,63000,383,102500,94100,200,605500,649200,918900,83917,76942,900,26928,1100,0,0,1100,970,0,125,135970,90540,452643,0,0,43000,230264,25760,126442,4890,9704,4480,9085,16850,86137,2700,2511,7730,17328,10,5,40,721,10990,3130,13501
2004,长葛市,Changge Shi,411082,长葛市,691400,580000,342400,178200,45020,0,43750,160,160,970,0,408400,0,39810,0,0,0,38423,12328,4471,1466,20158,16667,597,601,1246719,183396,128887,824227,1041671,205048,194864,3419,24844,42438,0,0,0,0,0,0,0,0,125295,60083,15856,47941,433,23400,23000,600,463800,138000,858300,69871,63441,2720,40488,1000,0,0,1000,930,0,67,86870,65320,428972,0,0,34830,241364,25580,162848,2830,8924,2830,8924,2080,15836,2070,1767,8840,27772,0,0,0,0,10020,440,6021
2004,市辖区,Luohe Shi Shixiaqu,411101,漯河市辖区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,源汇区,Yuanhui Qu,411102,源汇区,302900,180000,102100,56500,2510,0,2310,0,30,0,0,35400,0,11530,0,0,0,13248,488,45,4,770,4437,170,136,257675,20422,5643,108877,227849,29826,27489,4040,7510,0,0,0,0,0,0,0,0,0,41089,19220,1164,19524,181,2400,2300,2300,35000,1300,107000,9041,8083,12600,1591,556,0,0,556,430,0,120,4280,3100,15917,0,0,1550,9043,1490,6763,60,111,60,111,0,0,0,0,170,181,0,0,0,0,1010,110,4126
2004,舞阳县,Wuyang Xian,411121,舞阳县,488700,340000,208100,126600,54410,0,45000,10,10,430,0,288000,0,25996,0,0,0,25215,14556,3103,2241,10420,4761,310,307,155733,64772,49546,44226,111829,43904,57995,1118,12328,18355,0,0,0,0,0,0,0,0,103579,51278,2123,45423,850,52500,44800,400,414200,204200,601500,53289,48629,2100,9207,1800,0,0,1800,980,0,750,96970,72480,315436,0,0,36180,209113,27020,89854,5910,6624,5760,6404,3190,9207,4330,2800,6980,11660,0,0,0,0,11000,550,7982
2004,临颍县,Linying Xian,411122,临颍县,608400,520000,312200,233800,57170,0,51650,50,110,980,0,454500,0,40570,0,0,0,30320,15703,8195,1985,4807,14963,259,616,535741,219486,152590,194527,384447,151294,155255,2584,12646,34353,0,0,0,0,0,0,0,0,87998,49747,820,35995,524,75600,69400,900,544200,79200,912500,79434,67646,4100,35206,890,0,0,890,720,0,170,127940,64650,362392,0,0,36960,227020,16610,97049,6590,13583,6580,13551,4400,24378,10870,9300,5660,16862,0,0,0,0,43690,250,2060
2004,郾城县,Yancheng Xian,411123,郾城县,719800,620000,381600,246900,75130,90,67280,20,20,720,0,767000,0,40590,0,0,0,30690,28032,10699,3761,13428,11942,616,484,781154,246803,126193,369934,588292,192862,215394,2645,19606,31036,0,0,0,0,0,0,0,0,103579,51278,2123,45423,850,47300,44900,2400,1059400,107400,1700400,135041,122210,12100,52986,1698,0,0,1698,1438,0,218,153500,106710,627339,220,2260,56690,361531,39820,223866,5880,14636,5830,14521,3910,24126,9630,9541,9120,25633,0,0,100,5617,26220,4430,96828
2004,市辖区,Sanmenxia Shi Shixiaqu,411201,三门峡市辖区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,湖滨区,Hubin Qu,411202,湖滨区,283200,80000,45239,22365,5810,0,4990,20,40,0,0,45700,0,1990,0,0,0,3134,862,418,385,1329,2112,19,73,47873,7652,5599,13697,29807,18066,16868,2440,58276,81371,0,0,0,0,0,0,0,0,8064,4895,392,2511,125,6000,6000,800,14600,9000,24400,2479,2151,3000,2605,215,0,0,215,170,0,45,6110,3590,13064,0,0,1920,7157,910,4646,650,744,230,372,110,517,160,75,480,703,0,0,0,0,1190,1500,19254
2004,渑池县,Mianchi Xian,411221,渑池县,334900,270000,160953,94203,41670,0,34070,100,290,170,0,248000,0,5490,0,0,0,16534,3070,791,866,11807,3796,406,231,423475,116500,62043,233280,318465,105007,72808,2725,43161,39011,0,0,0,0,0,0,0,0,66261,39506,5390,20919,260,128500,128500,1700,285300,150500,240000,25250,23471,4644,18626,540,0,0,540,336,0,204,62510,30920,113520,0,0,17590,63330,5310,22006,4860,9977,3190,7168,1860,14807,290,260,9670,17507,0,0,0,0,7980,7880,105589
2004,陕　县,Shan Xian,411222,陕　县,344900,280000,167328,120649,30210,0,27870,190,1000,336,0,289500,0,13190,0,0,0,15857,4842,2791,3228,4996,5024,243,575,136129,65248,51179,23039,74460,61669,66215,2423,27941,29635,0,0,0,0,0,0,0,0,49545,37577,1975,9526,374,120400,120400,500,125000,114000,109000,12009,10973,1560,7100,735,0,0,735,623,0,110,40070,24300,77703,0,0,11280,35168,6070,28117,3790,4383,2310,3283,2000,7797,350,190,2260,2482,0,0,0,0,4640,8500,252726
2004,卢氏县,Lushi Xian,411224,卢氏县,373700,330000,174377,134934,39630,0,36190,30,390,623,0,151900,0,5410,0,0,0,10370,3819,1416,1274,3861,2200,277,154,106798,70024,53759,12860,55183,51615,58010,1782,11862,25394,0,0,0,0,0,0,0,0,47527,34207,7447,5528,207,92200,92200,0,55700,65300,50000,6440,6137,40,2483,430,0,0,430,360,0,70,42970,28030,80581,0,0,13270,38507,8060,27979,5730,10487,5170,9702,750,3296,60,42,250,299,0,0,0,0,2080,1270,26775
2004,义马市,Yima Shi,411281,义马市,161000,40000,23108,11655,3790,0,3380,10,70,360,0,32800,0,800,0,0,0,797,285,94,76,342,966,34,22,51330,5366,3469,18718,37844,13486,12094,3117,25859,15604,0,0,0,0,0,0,0,0,3203,1701,243,1182,48,2100,2100,100,20100,5700,19500,1694,1576,201,760,100,0,0,100,68,0,32,3070,1730,5450,0,0,930,2831,530,2113,160,226,90,150,80,251,20,13,130,114,0,0,0,0,600,200,648
2004,灵宝市,Lingbao Shi,411282,灵宝市,735200,620000,360546,289355,56870,10,50720,170,470,68,0,580700,0,24440,0,0,0,32865,12358,6423,4667,9417,9117,412,816,407184,153732,131708,177310,241262,165922,140880,2447,42069,41892,0,0,0,0,0,0,0,0,115748,99127,1799,13385,348,111000,111000,700,180200,165500,171600,17827,16127,2500,8209,680,0,0,680,565,0,115,81390,53110,181438,0,0,26710,92401,18140,75700,6910,7750,4920,6037,1290,5478,1980,1366,5880,8973,0,0,0,0,9470,27270,657417
2004,市辖区,Nanyang Shi Shixiaqu,411301,南阳市辖区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,宛城区,Wancheng Qu,411302,宛城区,811500,580000,322400,240600,63830,2610,59970,20,100,0,0,624600,0,42070,0,0,0,56442,21336,9694,8245,17167,7019,1038,702,272707,151629,121350,37525,140552,132155,140418,2580,33579,29686,0,0,0,0,0,0,0,0,194836,141224,1260,44341,1656,154500,154000,10300,402000,215000,357000,44672,38467,37920,38941,3100,0,0,3100,3000,0,100,127950,65700,354556,3220,23639,42130,237058,11810,66352,5840,13498,4790,13498,2610,13385,23830,25018,5650,19427,0,0,20,1900,32390,4170,30338
2004,卧龙区,Wolong Qu,411303,卧龙区,861000,570000,319800,232300,57140,2190,52830,0,0,3000,0,236500,0,31550,0,0,0,31370,13670,5765,3257,8678,8022,578,812,287416,120929,89256,63025,180061,107355,109692,1989,22973,33226,0,0,0,0,0,0,0,0,131792,78469,2016,45885,1430,89900,89900,6700,397000,144800,417200,44193,38653,24840,40825,3160,0,0,3160,2833,0,283,96330,56620,252021,1290,9267,30550,139905,13390,61447,4220,6947,2630,6920,6910,33835,7060,5607,13560,34942,10,25,10,285,17210,2420,9823
2004,南召县,Nanzhao Xian,411321,南召县,617200,490000,305000,218800,30950,4020,22750,0,10,2833,0,190900,0,14570,0,0,0,14694,8067,2865,859,2903,3200,297,213,153122,45951,27988,55791,99998,53124,57202,1230,22863,30360,0,0,0,0,0,0,0,0,96980,45969,11823,34217,4393,165300,164500,200,381700,394300,417800,43526,41271,460,15698,9620,0,0,9620,9220,0,280,59640,37300,173072,6800,51328,16160,53267,7400,36029,1420,2711,880,2711,5500,29711,0,0,9440,32989,0,0,0,0,6700,4110,9146
2004,方城县,Fangcheng Xian,411322,方城县,1008000,910000,577900,452700,109510,110,105210,90,110,9220,0,407900,0,34500,0,0,0,72218,21944,13960,6440,29874,8231,2653,786,267894,180144,137715,30892,139702,128191,136753,1544,26998,38414,0,0,0,0,0,0,0,0,227049,152565,4969,63819,1480,416700,410000,600,532600,533300,520800,76844,66862,1380,32667,3200,0,0,3200,2770,0,420,201240,110020,432808,260,1277,58410,258472,23660,100795,16120,35215,13890,35215,10900,35204,5830,6425,42120,124440,0,0,10,630,34960,6070,20385
2004,西峡县,Xixia Xian,411323,西峡县,431900,370000,240300,178400,22070,1080,16090,60,60,2770,0,97900,0,7780,0,0,0,23277,11928,5129,2683,3537,12430,1028,292,172457,78663,46407,48600,92478,79979,83424,2390,26060,32699,0,0,0,0,0,0,0,0,113868,69430,17816,24297,1292,77000,74600,200,341500,403900,324800,35137,33324,460,12019,1880,0,0,1880,1460,0,420,39660,23320,88180,2980,14639,9530,36649,6970,23602,1140,1609,840,1570,2700,11681,0,0,1560,3307,0,0,40,640,4460,9520,89066
2004,镇平县,Zhenping Xian,411324,镇平县,954200,850000,465400,282100,78630,140,74980,70,100,1460,0,317400,0,44080,0,0,0,40582,16624,12996,3082,7880,8640,865,735,504949,158681,127405,201929,325588,179361,187122,2297,42757,37634,0,0,0,0,0,0,0,0,170340,103818,4346,58028,3143,145100,139400,2600,607100,422000,608000,65589,55393,12420,43954,4600,0,0,4600,4290,0,310,136800,81840,383215,610,4369,47990,236394,22300,112542,5840,10431,2360,10431,5070,19417,8110,8636,24500,72144,0,0,50,3573,16250,1040,8468
2004,内乡县,Neixiang Xian,411325,内乡县,637100,530000,290100,194600,62990,1860,53710,0,100,4290,0,279900,0,20040,0,0,0,24870,6900,4001,5417,8552,8302,1626,622,280070,127610,93853,83286,196603,83467,85855,1643,29300,33536,0,0,0,0,0,0,0,0,160555,87002,13298,58475,1301,165600,165100,800,409500,865300,565900,70860,67058,2300,19993,2650,0,0,2650,2500,0,114,78510,43690,214569,1180,8755,21820,103080,13010,57242,460,931,210,931,7220,44561,2060,1738,10680,25857,0,0,0,0,15300,4650,21396
2004,淅川县,Xichuan Xian,411326,淅川县,731500,650000,363100,262900,63700,1320,56230,30,110,2500,0,315900,0,16080,0,0,0,36740,12165,7928,5951,10696,20223,835,305,292828,164023,108695,66171,182802,110027,109534,1867,24500,34092,0,0,0,0,0,0,0,0,146847,88018,5002,46158,7194,242000,233400,100,359200,428700,461100,57233,53041,200,18144,14050,0,0,14050,13385,0,0,113170,52410,210557,1220,8591,28690,116592,13180,57003,2630,5754,350,5754,6530,22395,1000,898,27000,66197,0,0,0,0,19660,12370,34777
2004,社旗县,Sheqi Xian,411327,社旗县,641500,580000,326500,262600,84240,820,78970,30,360,13385,0,298200,0,27130,0,0,0,56788,22823,13283,5891,14791,5710,713,1213,143671,108980,85141,15308,67235,76436,83978,1480,25316,27236,0,0,0,0,0,0,0,0,135227,77033,1626,53604,1054,310600,296900,1100,381900,369600,498600,63623,58585,4140,31407,2503,0,0,2503,2489,0,14,126880,79270,375921,0,0,45920,233578,11970,65413,13120,26967,9980,26967,6870,47423,13440,12501,14130,22797,30,106,0,0,16760,5120,1948
2004,唐河县,Tanghe Xian,411328,唐河县,1300800,1130000,611000,467100,143200,4340,133480,30,300,2489,0,488800,0,54730,0,0,0,89861,29604,20831,11088,28338,9624,1725,3390,424598,277810,211546,56730,190109,234488,297123,2710,42399,45873,0,0,0,0,0,0,0,0,370682,243468,3283,120102,1892,648300,604900,1700,929100,629000,1135900,140668,123566,4600,69699,5510,0,0,5510,5090,0,410,318620,178870,891854,15900,118437,99430,520233,26680,131749,13570,21060,10960,21060,21240,91990,33160,32827,36050,119689,80,261,60,3192,55750,5990,56565
2004,新野县,Xinye Xian,411329,新野县,736200,660000,419400,284800,67810,20,65840,130,110,5090,0,376700,0,50190,0,0,0,99131,30094,19574,14154,35309,15329,3438,2639,407633,209105,158827,124710,266401,141232,151235,2411,33885,30797,0,0,0,0,0,0,0,0,233294,165589,3091,57264,1548,256600,253900,2100,547800,532200,535100,74330,63248,2300,44264,3500,0,0,3500,3500,0,0,145790,54400,288271,300,2751,39450,219774,7350,35645,3110,7031,2190,7031,3290,19253,26460,32596,19490,63805,100,474,0,0,42510,2980,12646
2004,桐柏县,Tongbai Xian,411330,桐柏县,431900,340000,202800,144100,45760,23300,16070,0,0,3500,0,372400,0,8660,0,0,0,40301,20897,13023,1744,4637,4394,667,573,97850,68214,55258,13293,50570,47280,50625,1542,16878,26657,0,0,0,0,0,0,0,0,104796,51728,22279,27097,2857,159800,159100,200,253900,213200,284200,37146,33139,980,14401,6200,0,0,6200,6140,0,48,71010,42770,189045,14930,98731,19720,68825,2540,7086,4010,6476,3280,6476,1540,7819,440,495,19230,54139,0,0,0,0,5920,2100,12294
2004,邓州市,Dengzhou Shi,411381,邓州市,1532200,1380000,762000,533900,162950,70,161760,50,40,6140,0,1284800,0,81190,0,0,0,84190,37572,21666,10653,14299,18078,2163,3751,621765,384578,303127,113288,351942,269823,304236,2282,41235,54333,0,0,0,0,0,0,0,0,444235,296330,3398,130191,2124,425200,423900,1200,1111500,1319900,1119300,148999,135366,3680,61910,4550,0,0,4550,4317,0,233,305490,140960,678342,1060,11636,92890,488929,21220,100953,17610,32707,12220,32707,8130,44039,41050,39327,55480,170332,0,0,0,0,58820,3740,25881
2004,市辖区,Shangqiu Shi shixia Qu,411401,商丘市辖区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,梁园区,Shangqiu Shi Liangyuan Qu,411402,梁园区,690900,490000,278900,197200,40250,0,40080,160,290,0,0,581000,0,38110,0,0,0,23913,10457,4300,5310,3846,7894,160,1141,255014,95612,73755,86617,157563,97451,102529,2301,13172,34300,0,0,0,0,0,0,0,0,96051,54906,4433,33038,1358,75600,67500,3000,197000,334900,252900,37660,30858,4500,26744,2506,0,0,2506,2460,0,27,77660,42360,232100,0,0,30240,175400,9380,45856,1400,3233,1310,3054,1220,7218,18080,10744,3110,9697,0,0,10,402,13320,3150,100341
2004,睢阳区,Shangqiu Shi Suiyang Qu,411403,睢阳区,761900,610000,342400,268100,69500,0,63440,70,70,2460,0,830000,0,59390,0,0,0,34236,13170,6952,5234,8880,6276,476,1251,251344,189085,142462,23069,116196,135148,145701,2326,9072,31124,0,0,0,0,0,0,0,0,170104,110461,3817,51234,1192,124700,123500,900,416000,494100,548700,70262,61503,3520,32372,2230,0,0,2230,2180,0,50,137560,72550,414200,0,0,42880,269000,21080,106203,5350,16101,5150,15450,2470,17813,24980,15550,6200,22818,0,0,240,18181,29580,1720,41454
2004,民权县,Minquan Xian,411421,民权县,840500,760000,423800,312600,80940,0,74160,230,100,2180,0,890000,0,58650,0,0,0,40432,17344,12211,5431,5446,6974,922,1326,173208,185193,112576,5653,68374,104834,121535,1804,6911,31758,0,0,0,0,0,0,0,0,177131,114676,4880,49702,3393,118200,112300,100,524900,1114500,549400,63363,56803,490,30539,5200,0,0,5200,5120,0,70,148290,82790,451300,170,1341,58260,332100,18150,89479,2810,6918,2380,6055,3400,21462,30470,17302,18850,67623,0,0,10,867,16000,10590,229859
2004,睢　县,Sui Xian,411422,睢　县,793900,730000,445700,326600,66670,0,63110,50,50,5120,0,843700,0,56010,0,0,0,34242,14675,9455,6536,3576,5062,436,1097,205815,137722,92321,33676,101431,104383,125206,2031,7110,32968,0,0,0,0,0,0,0,0,185371,128888,5614,47575,1380,74100,73000,300,522600,1067200,562700,62229,57940,551,24242,2600,0,0,2600,2555,0,20,162880,81660,470200,70,354,49670,316100,21200,118516,6380,15375,5010,11461,4330,19786,20380,12381,16580,53183,40,83,360,23972,42380,1660,33721
2004,宁陵县,Ningling Xian,411423,宁陵县,584700,550000,322600,236100,53630,0,48540,20,20,2555,0,702000,0,42990,0,0,0,28986,14819,7893,5192,1082,5037,387,957,201196,134776,96829,43378,108813,92383,101709,1862,5514,26858,0,0,0,0,0,0,0,0,88925,60306,3430,23414,874,70200,69100,300,281700,560100,318600,34774,33223,551,10859,1950,0,0,1950,1870,0,80,91160,54530,297700,10,41,39030,222500,11840,65535,2290,4879,1970,4058,1350,4734,14090,8350,11140,37319,0,14,10,1022,11070,2430,95085
2004,柘城县,Zhecheng Xian,411424,柘城县,937300,820000,487000,317200,71470,0,70750,60,60,1870,0,880700,0,57090,0,0,0,43134,18320,10250,5874,8690,5768,660,1090,289519,166988,121189,63845,176265,113254,131662,1517,7478,34340,0,0,0,0,0,0,0,0,131478,86601,3248,39268,969,109900,101900,100,471800,394400,625600,66277,63189,229,12295,2105,0,0,2105,2050,0,55,140650,77730,406300,0,0,55580,319316,18220,79717,1880,2230,1610,1985,1620,2725,14880,6707,3500,7482,0,0,20,959,42550,1370,23977
2004,虞城县,Yucheng Xian,411425,虞城县,1075400,1020000,564300,418200,98760,0,93520,140,140,2050,0,1411400,0,84750,0,0,0,77054,27779,14953,19069,15253,15205,552,1661,442072,238357,192429,132683,294332,147740,176265,1994,11627,42264,0,0,0,0,0,0,0,0,251027,161773,3308,75945,2454,289800,282300,16500,558500,1097300,650700,86681,80858,61000,23836,4500,0,0,4500,4350,0,135,205700,127330,666100,0,0,71460,407300,37380,203542,8980,20621,7660,18540,7920,26918,26240,15350,11730,33717,100,348,90,4047,32420,9340,295974
2004,夏邑县,Xiayi Xian,411426,夏邑县,1122200,1030000,565400,346800,101330,0,93820,60,60,4350,0,1333000,0,86000,0,0,0,62795,26025,8358,8022,20390,12760,232,1388,394202,258356,168239,68663,207890,186312,217411,2242,9153,38186,0,0,0,0,0,0,0,0,202250,128229,2738,67797,857,118300,117100,200,494500,615100,689200,90720,83741,820,29304,2450,0,0,2450,2000,0,410,175770,126730,694371,0,0,68240,409626,44530,242817,9100,21076,8410,19107,4210,16944,17390,10305,8680,17662,0,7,30,1828,19790,5430,171418
2004,永城市,Yongcheng Shi,411481,永城市,1329100,1240000,782100,540300,137290,0,118970,170,170,2000,0,1362700,0,106300,0,0,0,79980,33924,12310,8119,25627,17961,1179,1753,498176,308287,207341,73165,269309,228867,265106,2325,33699,53138,0,0,0,0,0,0,0,0,310217,212977,3794,82762,4384,233500,228200,600,480000,941300,673900,100021,89840,2560,44136,6400,0,0,6400,6160,0,234,247080,166980,926309,0,0,95140,610750,35460,209081,27930,58891,26360,56140,6350,35257,20040,12061,13770,47448,0,0,70,4000,38590,6020,201884
2004,市辖区,Xinyang Shi Shixiaqu,411501,信阳市辖区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2004,师河区,Shihe Qu,411502,师河区,605000,370000,217200,156400,29680,16970,1280,40,570,0,0,96200,0,12210,0,0,0,9947,5676,2920,377,974,4486,156,225,244706,74724,47685,90059,160288,84419,90745,2542,13274,30254,0,0,0,0,0,0,0,0,72469,41000,13638,12763,3440,40100,40100,300,184800,58000,183100,18117,16641,1360,6934,5430,0,0,5430,5089,0,237,34930,20050,121022,14460,103935,4020,12416,70,463,370,612,280,489,820,3040,70,71,4560,8100,0,0,10,585,9640,810,2703
2004,平桥区,Pingqiao Qu,411503,平桥区,770200,610000,332400,234300,82450,50190,4590,460,1550,5089,0,309900,0,33370,0,0,0,42234,21356,12614,4667,3597,5219,261,682,333286,137442,77720,106881,204885,128401,126134,2363,15642,31916,0,0,0,0,0,0,0,0,112768,72486,5431,27955,5607,83500,83500,200,413200,119500,409000,42980,37650,230,15216,12000,0,0,12000,10510,0,1300,101430,67300,353868,28390,202699,24870,87483,4660,29675,3040,9708,2770,9381,1210,7463,930,773,17280,42567,0,0,20,720,14190,840,3357
2004,罗山县,Luoshan Xian,411521,罗山县,721000,620000,321400,214200,86180,54240,5560,160,870,10510,0,385500,0,49610,0,0,0,26757,16655,5914,1436,2752,4756,206,520,184817,107470,74731,15374,91019,93798,135601,2223,8510,33964,0,0,0,0,0,0,0,0,109572,63826,8580,30163,4933,79700,79700,0,329300,73100,394200,42205,36866,27,15320,11000,0,0,11000,10450,0,455,113070,75900,455350,50900,386705,17610,55983,220,527,2530,2653,2270,2403,2540,3921,1160,447,20840,35632,340,951,160,5251,11720,1480,4671
